id_iklan,tanggal_posting,status_iklan_terjual,judul,deskripsi,merek,model,tahun,transmisi,jarak_tempuh,harga,tipe_penjual_badge,lokasi
947853268,2026-08-31T23:06:53+07:00,Tersedia,DP10% [Km17.000] Alphard G 2020 Black Reg 2021 #AUTOHIGH,"ALPHARD 2.5 G ATPM 2020 BLACK ON BEIGE
Km.17.000 Antik!! , STNK Bulan 10 ( NIK.2020 )
- 2TV + 4 Camera + GPS Indonesia
- Pilot Seat + Leather Ori
- Heater Seat
- Krey Ori Jepang
- Auto Start - Stop
- Double Sunroof
- Pre Crash 
- Tyre Sensor
- Bagasi Power Back Door
- Velg R.18 Smoke Chrome Black
- Service Record ATPM Toyota Indonesia

OTR KREDIT : 715JT
OTR CASH : 790JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Toyota,Lainnya,,Lainnya,5.000-10.000,725000000.0,Individu,Banten
948310826,2026-09-22T00:20:40+07:00,Tersedia,DP10% [Km9.000] Alphard G 2023 White Reg 2024 #AUTOHIGH,"ALPHARD 2.5 G ATPM 2023 WHITE ON BEIGE
Km.9.000 Antik!! , STNK Bulan 10 ( NIK.2023 )
- 2TV + 4 Camera + GPS Indonesia
- Pilot Seat + Leather Ori
- Heater Seat
- Krey Ori Jepang
- Auto Start - Stop
- Double Sunroof
- Toyota Safety Sense ( TSS )
- Tyre Sensor
- Bagasi Power Back Door
- Velg R.18 Smoke Chrome Black
- Service Record ATPM Toyota Indonesia

OTR KREDIT : 895JT
OTR CASH : 970JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Toyota,Lainnya,,Lainnya,0-5.000,905000000.0,Individu,Banten
947344996,2026-09-19T13:31:56+07:00,Tersedia,Toyota Camry V 2.4cc automatic 2010,"Toyota Camry V 2010 Istimewa
Cat Mulus Tak Ada Baret
Interior Rapi Bersih Wangi Orisinil
Kaki Kaki Senyap Empuk
Mesin Halus Kering Rawatan.

No Pol B Ganjil
Pajak Sampai Desember 2026
Full Set Manual Buku Servise
Konci Serap Komplit.

Garansi Bebas Laka Dan Banjir
Jaminan Siap Pakai No PR.
Mobil Istimewa.

Harga , Cash , Rp 118 jt Nego Ditempat
Bisa Credit dan Tukar Tambah.

Alamat , Jln Dermaga Raya No 10a Klender , Duren Sawit , Jak Tim.",Toyota,Lainnya,,Lainnya,125.000-130.000,118000000.0,Individu,Jakarta D.K.I.
948254672,2026-09-19T09:22:31+07:00,Tersedia,CR-V CRV 1.5 TURBO PRESTIGE AT 2020 2019 AN PRIBADI KM70RB ORISINILAN,"HONDA CRV 1.5 TURBO PRESTIGE PANORAMIC SUNROOF PEMAKAIAN TAHUN 2020 HARGA NEGO DI LOKASI SAMPAI DEAL
~Type Tertinggi dan terlaris di kasta nya
~Tgn1 dari baru nama pribadi
~Km low 76rb record
~Pajak panjang sampe bulan 9 tahun 2027
~Plat B Jakarta timur nopol Ganjil
~Orisinil cat 
~Interior mulus seperti baru
~Kaki kaki nyaman sunyi senyap
~Panoramic sunroof
~power back door
~Ac digital dual zone double blower dingin
~Ban serep belum turun
~Dijamin tidak ada bekas tabrakan
~Dijamin tidak pernah kebanjiran
~Dijamin 99% gress terawat seperti baru
~Semua Electrical normal
~KHUSUS KREDIT
OTR 290jt
Tdp 40jt
Rp.8,100,000 x 47 (4 tahun)
Rp.6,990,000 x 59 (5 tahun)

Tdp 90jt
Rp.6,240,000 x 47 (4 tahun)
Rp.5,385,000 x 59 (5 tahun)
Free garansi mesin dan transmisi
~Dp dan angsuran bisa di nego sesuai budget dan kebutuhan
~Dijamin 1x lihat langsung jatuh cinta
~Nik 2019",Honda,Lainnya,,Lainnya,70.000-75.000,290000000.0,Individu,Jakarta D.K.I.
946794235,2026-09-16T15:34:59+07:00,Tersedia,DP10% [Km30.000] E350 AMG EQ Boost 2019 Black Reg 2020 #AUTOHIGH,"MERCEDES BENZ E350 AMG EQ BOOST 2019/2020 BLACK ON BLACK
Km.30.000 , Stnk Bulan 01 Register 2020 ( NIK.2019 )
- Monitor TV + 4 Camera
- Speedometer Digital Model Terbaru 
- Panoramic + Sunroof
- Electric Seat + Memory Seat
- Keyless + Engine Start Botton
- Velg Original AMG R.19
- Audio Burnsmester
- Bagasi Power Back Door
- Service Record ATPM Mercedes Benz

OTR KREDIT : 610JT 
OTR CASH : 685JT 

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Mercedes-Benz,Lainnya,,Lainnya,20.000-25.000,620000000.0,Individu,Banten
948310887,2026-09-22T00:32:02+07:00,Tersedia,DP10% [Km11.000] CRV Turbo 2024 White / CR-V Reg 2025 #AUTOHIGH,"HONDA CRV 1.5 TURBO 2024/2025 WHITE ON BLACK
Km.11.000 Antik!! , Stnk Bulan 04 Register 2025 ( NIK.2024 )
- Monitor TV Screen Audio
- Rear Camera + Side Camera
- Electric Seat Kiri - Kanan
- Leather Seat Original Honda
- ⁠3 Row Seat
- Engine Start Button + Keyless Entry
- Honda Sensinf
- ⁠Speedometer Digital
- Panoramic + Sunroof
- Bagasi PBD
- Engine 1.500cc Turbo
- Warranty ATPM Honda

OTR KREDIT : 615JT
OTR CASH : 665JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Honda,Lainnya,,Lainnya,0-5.000,625000000.0,Individu,Banten
948268332,2026-09-19T19:08:20+07:00,Tersedia,BMW 430i Coupe 2023/ 2024 KM 9rb ANTIK,"BMW 430i Coupe M Sport (New Profile I-Drive8) NIK 2023 Arctic Race Blue miles 5rb/ KM 9rb ANTIK

-  NIK 2023
-  KM 9rb
-  Sunroof
-  TV + Kamera
-  Audio Harman Kardon
-  Power Back Door
-  Keyless & Engine Start
-  Leather Seat & Electric Seat
-  Warranty s/d September 2028
-  Free Service s/d September 2028
-  Body 100% Full Original Cat

Harga Cash 1.260m
Harga Kredit 1.180m

Glory Perkasa Mobil  
Bursa Otomotif Sunter  
Jl. Yos Sudarso kav 87-88  
Blok B2 No. 23-25  
Jakarta Utara  
Masuk Pintu 3
(Sebrang Mall Artha Gading & Mall Of Indonesia, sebelum pom bensin Shell Yos Sudarso)",BMW,Lainnya,,Lainnya,5.000-10.000,1180000000.0,Individu,Jakarta D.K.I.
948327379,2026-09-22T17:03:27+07:00,Tersedia,Brand New Lexus LX700H Hybrid AT 7-Seater Nik 2026 Sonic Titanium KM 5,"Lexus LX700H Hybrid AT 7-Seater 2026

- Brand New
- New Model
- 7-Seater
- Sunroof
- 3TV
- GPS Navigation
- Hidrolic
- Audio Mark Levinson
- Sonic Titanium On Black
- Power Back Door
- Km 5 Perak
- Warna Sonic Titanium
- Nopol B 
- Pajak 09-2027
- Nik 2026
- Warranty ATPM 3th
- Free Service 5th
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 4.000
Harga Cash 4.100

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Lexus,Lainnya,,Lainnya,0-5.000,4000000000.0,Individu,Jakarta D.K.I.
946613393,2026-09-09T12:39:21+07:00,Tersedia,DP10% [Km15.000] X1 X-Line 2024 White Reg 2025 #AUTOHIGH,"BMW X1 X-LINE 2024/2025 NEW MODEL WHITE ON BLACK
Km.15.000 Antik!! , Stnk Bulan 10 Register 2025 ( NIK.2024 )
- Monitor + Rear Camera
- GPS Indonesia
- Speedometer Digital
- Electric Seat + Memory Seat
- Panoramic + Sunroof
- Bagasi Power Back Door
- Engine Start Stop
- Warranty Full Spare Parts BRI ( 5 Thn s/d Feb 2030 ) & Warranty Free Service BSI ( 5 Thn s/d Feb 2030 )

OTR KREDIT : 685JT 
OTR CASH : 760JT 

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",BMW,Lainnya,,Lainnya,5.000-10.000,695000000.0,Individu,Banten
947199103,2026-09-03T10:02:45+07:00,Tersedia,BMW X1 Dynamic 2022,"BMW x1 sDrive18i Dynamic
NIK: 2022
WARNA: Black Sapphire
KILOMETER: 44rban
TAX: Juni 2027
Price 420 jt (Nego) cash / kredit sama!!

Spesification:
-BMW LED headlights
-Engine 1500 cc, 140 Hp, 220 Nm, SANGAT IRIT !!
-ECO Mode Auto Start-Stop
-Kondisi mulus terawat full service record BMW
-Full original


MOBIL DIJAMIN BUKAN BEKAS ACCIDENT/BANJIR, KILOMETER ASLI, SURAT - SURAT LENGKAP!!

Keunggulan beli di BMW Performance Auto Selection:
1) JAMINAN Bukan bekas banjir, tabrakan & lelang
2) Rate bunga rendah/rate bunga mobil baru*
3) After Sales Service
4) Stok mobil kami semuanya SERVICE RECORD BENGKEL BMW RESMI
5) Harga Cash SAMA dengan Kredit

Menerima Trade-in mobil lama anda, ALL BRAND!!",BMW,Lainnya,,Lainnya,35.000-40.000,420000000.0,Individu,Jakarta D.K.I.
948048740,2026-09-09T18:36:09+07:00,Tersedia,DP10% [Km6.000] Camry Hybrid 2023 Black Reg 2024 #AUTOHIGH,"TOYOTA CAMRY 2.5 HYBRID 2023 FACELIFT TSS BLACK ON BLACK
Km.6.000 Antik!! , Stnk Bulan 03 ( NIK.2023 )
- Monitor Screen Audio 
-  4 Camera
- GPS Indonesia
- Audio JBL
- Speedometer HUD
- Toyota Safety Sense ( TSS )
- Electric Seat + Memory Seat
- Cooler Seat
- Sunroof 
- Rear Control Entertaiment
- Velg Two Tone Black Edition
- Service Record ATPM Toyota Indonesia

OTR KREDIT : 585JT
OTR CASH : 635JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Toyota,Lainnya,,Lainnya,0-5.000,595000000.0,Individu,Banten
947791184,2026-08-28T22:02:04+07:00,Tersedia,DP10% [Km24.000] Voxy 2021 Black Reg 2022 #AUTOHIGH,"TOYOTA VOXY 2021 BLACK ON BLACK
Km.24.000 Antik!! , Stnk Bulan 11 ( NIK.2021 )
- Monitor Screen Camera
- Captain Seat
- Double Sunroof
- Double Electric Sliding Doors
- Warranty ATPM Toyota

OTR KREDIT : 325JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Toyota,Lainnya,,Lainnya,15.000-20.000,335000000.0,Individu,Banten
948074560,2026-09-10T22:15:20+07:00,Tersedia,Lexus LM350 Hybrid LM350H 2025 Hitam 7-Seater Km8rb Nik 2024 B1217HZD,"Lexus LM350H Hybrid AT 2025/2024

- New Model
- 7-Seater
- Audio Mark Levinson
- Power Back Door
- Km 8.000 Antik
- Warna Hitam
- Nopol B Ganjil
- Pajak 04-2027
- Tangan 1 Dari Baru
- Reg 2025, Nik 2024
- Warranty ATPM 24-03-2028
- Free Service 24-03-2030
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Istimewa

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 1.925
Harga Cash 2.075

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Lexus,Lainnya,,Lainnya,5.000-10.000,1925000000.0,Individu,Jakarta D.K.I.
948068732,2026-09-10T16:29:21+07:00,Tersedia,Toyota Innova Zenix Q Hybrid Modellista 2024,"Toyota Innova Zenix Q Hybrid Modellista 2024
Harga cash 499jt (nego di tempat)

Km 42rb
Plat B ganjil Jakarta barat
Pjk Bln 8/2027
A/n perorangan 

Harga khusus kredit 470jt (KHUSUSBPWKET KREDIT DI BAWAH INI)

4 thn gratama finance 
Tdp 55jt
Angs 12.957.000 
Ass TLO 

5 thn gratama finance 
Tdp 50jt
Angs 11.242.000 x 59
Ass TLO 

Lokasi di 
Mgk Mega Glodok Kemayoran 
Lt.2 S-88 showroom Tobys Auto Gallery 

Up: Afifah",Toyota,Lainnya,,Lainnya,40.000-45.000,470000000.0,Individu,Jakarta D.K.I.
947767507,2026-08-27T21:13:14+07:00,Tersedia,DP10% [Km6.000] Voxy 2025 Black Reg 2026 #AUTOHIGH,"TOYOTA VOXY 2025 BLACK ON BLACK
Km.6.000 Antik!! , Stnk Bulan 09 ( NIK.2025 )
- Monitor Screen + Rear TV Entertaiment
- Apple Car Play + 4 Camera
- Speedometer HUD
- Captain Seat
- ⁠Optional Leather Seat
- Double Electric Sliding Doors
- TSS + Kick Sensor
- Bagasi Power Back Door
- Warranty ATPM Toyota

OTR KREDIT : 495JT

Harga Negosiasi Setelah Datang Lihat Unit di Showroom Kami

Pembelian via cash / kredit.. Data luar kota bisa bantu proses, Tersedia jg Paket Total DP Ringan, Tenor hingga 6 tahun ( Proses 1 hari kerja saja )

Segera Rekomendasikan Keluarga / Teman / Kerabat Bapak & Ibu semua untuk membeli Mobil di AUTOHIGH dan dapatkan harga & kualitas terbaik dengan cara Share Link Iklan ini, Terima Kasih !!!

///AUTO HIGH BINTARO
** Bursa Mobil Bintaro A1 - A3
Bintaro Sektor 7, Tangerang Selatan
( Exit Tol Pondok Aren, samping Bank Permata Tower dan Dealer BMW Bestindo )

[[ GUNAKAN SELALU FITUR TELEPON & WHATS APP UNTUK KEAMANAN BERKOMUNIKASI, TERIMA KASIH ]]

Buka Setiap Hari : Pukul 9 Pagi s/d 6 Sore
( Sabtu / Minggu / Hari Libur Tetap Buka )

More Info, Please Call / SMS / Whats App : Pukul 8 Pagi s/d 11 Malam ( Setiap Hari )",Toyota,Lainnya,,Lainnya,0-5.000,505000000.0,Individu,Banten
948172105,2026-09-15T15:07:43+07:00,Tersedia,Denza D9 EV AT 2026 Hitam Km2rb B2186SND Nik 2025,"Denza D9 EV AT 2026/2025

- Battery 103.36 kwh
* 10 Minute Charge Range 150 Km
* Range 600 Km
* Audio 14 Speaker
* Panoramic Sunroof
* Apple Carplay & Android Auto 
* Full LCD 3D Dashboard
* AC Digital Triple Zone
* Ambience Light Multi Colour
* Wireless Charging
* Electric Leather Seat With Memory Seat 
* Multi Function Dual LCD Screen
* Full LED Headlamp With DRL
* LED Tail Light
* Camera 360
* Power Back Door
- Km 2.000 Antik 
- Warna Hitam Silver
- Nopol B Genap
- Pajak 06-2027
- Tangan 1 Dari Baru
- Reg 2026, Nik 2025
- Warranty ATPM 
- Garansi Baterai 8th atau 160,000 Km 
- Garansi 6th atau 150,000 Km
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Istimewa

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 825jt
Harga Cash 875jt

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Denza,Lainnya,,Lainnya,0-5.000,825000000.0,Individu,Jakarta D.K.I.
948172153,2026-09-15T15:09:30+07:00,Tersedia,Range Rover Vogue 3.0 LWB Autobiography MHEV 2025 B1369PJY Nik 2024,"Range Rover Vogue 3.0 LWB Autobiography MHEV ATPM
2025/2024

- TV Monitor
- Air Suspension
- Panoramic Roof
- Rear Seat Entertainment
- Meridian Signature Sound System
- All View Camera
- Cabin Pre-Conditioning
- Vacuum Doors
- Full Electric Seats with Memory
- Power Back Door
- Km 3.000 Antik
- Warna Hitam
- Nopol B Ganjil
- Pajak 06-2027
- Body Full Original
- Tangan 1 Dari Baru
- Reg 2025, Nik 2024
- Warranty ATPM 02-2028
- Perlengkapan Kendaraan Komplit
- Dijamin Seperti Mobil Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 5.300
Harga Cash 5.500

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Land Rover,Lainnya,,Lainnya,0-5.000,5300000000.0,Individu,Jakarta D.K.I.
948243607,2026-09-18T16:21:41+07:00,Tersedia,Mercedes Benz GLE450 GLE 450 AMG 2024 Hitam Km13rb Nik 2023 B112RSM,"Mercedes Benz GLE450 AMG 2024/2023

- Facelift
- Full Spec
- Vacum Door
- Panoramic Roof
- Jok 3 Baris
- Electric Seat Depan & Tengah
- Air Suspension
- Audio Burmester
- Power Back Door
- Km 13.000 Antik (8.000 Miles)
- Warna Hitam
- Nopol B Genap
- Pajak 01-2027
- Body Full Original
- Tangan 1 Dari Baru
- Atas Nama Perorangan
- Reg 2024, Nik 2023
- Full Warranty 20-10-2026
- Free Service 20-10-2028
- Perlengkapan Kendaraan Komplit
- Dijamin Kondisi Seperti Baru

GARANSI :
1. Keabsahan Dokumen Kendaraan
2. Mobil tidak bekas tabrakan & tidak bekas banjir
3. Bisa di cek mesin, electrical, dan history service sebelumnya di bengkel resmi / ATPM

Harga Kredit 1.450
Harga Cash 1.550

Silakan cek stok dan follow IG kami :
@lbautosunter
@lbauto_official


LB AUTO BINTARO
Bursa Mobil Bintaro Blok A28 dan A29

LB AUTO SUNTER
(Masuk dari pintu 1)
Bursa Otomotif Sunter
Blok J8-10 & Blok KA2-8
Jl Yos Sudarso Kav 87-88, Jakarta Utara",Mercedes-Benz,Lainnya,,Lainnya,10.000-15.000,1450000000.0,Individu,Jakarta D.K.I.
947920631,2026-09-15T12:44:25+07:00,Tersedia,Tdp 15jt LowOdo 8rb/thn ODYSSEY Sensing Facelift 2021 2020 Last Editio,"Paket Flexing Tdp 15jt & Angs 8,745jt Tenor 5th
Honda ODYSSEY LowOdo 49b Pajak On
Siap General Check Bengkel Resmi

Please welcome
*HONDA ODYSSEY 2.4 E CVT*

*NIK 2020*
Crystal Black Pearl
Engine 2.400 CC
ODO 49.XXX KM 
Tax November 2026

*Additional Information:*
- Electric & Memory Seat
- Sliding Door Electric (R/L)
- Camera 360
- Sunroof
- Rear Entertainment System
- Econ Mode

*Harga Kredit 335 Juta*
*Harga Cash 355 Juta*

Kredit Special Promo
Paket Flexing
Tdp 15jt 
Angsuran 8,745jt 
Tenor 5 th

For Unit Information / Instant Approval Test Drive Hari Ini Besok Delivery
Contact : Steve 0878/1112/2010

*GARANSI Uang Kembali 1000%*
Mobil Lulus inspeksi @otospector
Mobil Bebas Banjir & Bebas Major Accident
Record mobil sesuai odometer
Dokumen mobil asli keabsahannya

Cek variasi stok unit di instagram
@chrisauto_garage
@chrisauto_official

Chris Auto Garage | CAG
Bursa Otomotif Sunter 
Blok D2-D3 | Blok C1A- 1B
(Masuk Pintu 5 Lurus Paling Ujung) 
Jl. Yos Sudarso Kav 87-88
Jakarta Utara
(Search Google Map -> Ketik Chris Auto Garage) 

Operational Hour
( Minggu / Tanggal Merah TETAP BUKA )
Senin - Sabtu 08.00 - 17.30
Minggu 10.00 - 16.00
Diluar jam operasional tetap kami layani by appointment",Honda,Lainnya,,Lainnya,45.000-50.000,335000000.0,Individu,Jakarta D.K.I.
